0.242620684328003	1.98198322132017	-0.491894697019568	-0.779647939532024	0.497960927688218	-0.119551042449425	-0.234498210396834	-0.694687743970237	-1.17670205088779	0.551205087106705	-0.57719291175106	0.136782882594171	-0.813723386526823	-0.0689700103152181	0.26279096806456	-0.00683506172287358	-0.16190367125989	0.0653832449954276	-0.471839670479097	-0.275280459910657	-1.40637287014877	-0.261121250582713	0.219589003487718	-0.644601974751816	0.272299412319574	-0.336467280854264	-0.910285934011289	-0.0523657018989246	0.850711064740538	-1.43663790051995	0.569211279775839	-0.542669745433852	-0.21854050857167	-0.996014991118617	-0.823478261643944	0.797032769883473	-0.000727733834436539	0.0140041939892879	-1.01040279388546	-0.116433129478938	-0.487317408409143	-0.193081154433395	0.407745003985012	-0.283677701305575	0.785268577647958	0.614755298019296	-0.31060775098697	1.26011916959059	0.357031288864359	-0.552927567279835	1.60520442868144	-0.246242507044934	-0.764219048699363	0.33301264967713	0.318768918405393	0.953270210878631	-0.0461090198938926	-0.668096193696862	-0.0774462166105431	-0.419417473242919	-0.583707138704957	0.29893768292065	-0.156560539744772	0.532105734817093	0.0446970480954499	0.73599200999371	-0.993581074722507	-0.745204218353545	0.144820562700584	0.823155127321122	-0.213777504943505	-0.374045174500537	-0.826029562005826	-0.854596469688037	-0.883616790946982	0.759554834412616	0.357664929020923	0.0715319419846023	1.09367803646832	-0.741546723331157	-1.15957901648364	0.443394740788464	-0.170792470875007	1.9011777732553	-0.077475030909565	-1.57337787166069	-1.20268116009602	0.718181754557916	-0.583602926990162	-0.564461862572445	0.154022340487452	-0.299881765387375	0.0225134681230162	-0.523565727972015	0.291694042568679	2.07274085384497	-0.0901899578018228	-0.391844384455037	-0.0369621264861172	0.179460152506935	-0.204103584285541	0.75536400043644	-0.222599894459929	-0.181216180756781	-0.794626092401427	-0.556105853067319	-1.01219682702689	0.620849522262221	1.99417002327465	-1.0198166997975	0.126971613777536	0.290411806262246	-0.00922973578793468	-0.362555747187829	-0.747005523675197	6.54628591323101	-0.808335044004433	0.996000581428163	-0.856243412693502	0.996514436427371	1.89539638997317	-0.85878517689452	4.50659413291871	-0.710718442019595	-0.265927681475832	-0.504457525576281	-0.411455739396063	0.169090572344037	-0.251409734125073	-0.397498641794111	-1.20526072591313	-0.222789039751358	0.431435983429086	0.25269677027373	0.00355070933185731
0.714769009817534	1.3062203818073	0.053031911251697	0.439736592425528	-0.1044923175758	0.059184838361314	-0.64350585441747	-0.666703465863192	-1.02796082193236	-0.51822034641836	-0.21859762313697	-1.29375213840809	-0.84369251812655	-1.32415866344746	-0.129786583879476	0.31211808427649	0.91938202642693	-1.0654204500081	0.431345570183614	-0.228525287252645	-1.52292360168381	0.599914981939425	0.639656947273921	-1.15501436393584	-0.867243638532924	-0.315900826968316	0.104014617662954	-1.43421748077941	-1.05913959680513	-1.93008746872373	-0.868116893110432	0.459369334146451	0.105385970707678	-0.129711674957698	-0.676014675415241	1.27872238675013	0.772528741669563	0.911302013798205	-0.451613779179168	-0.22963773060365	-0.108287050677712	0.0696178472358207	-0.0476271511251515	-0.857389232285237	-0.383117672606968	-0.439172355099054	-0.700282536615213	-0.363034865853976	0.390984643129747	-0.273442205504107	1.64510320731819	-0.215247940755626	0.0566719956489744	-1.10952743465226	-0.963656557472705	-0.43087128471341	-0.3135889847669	-0.0582733905386284	0.747244259388321	-0.22611872348402	-0.106738606826889	0.622866464070738	-1.35247227907498	-1.00931776465594	-0.529486648253739	-0.892034302856763	-0.461654632204405	-0.331243886352328	0.609625624207437	-0.110911064344985	0.0814226372060384	-0.311370274229054	-0.244004222248241	-0.135876648644941	-0.165834102342029	-0.93340384032353	0.54499787550598	-0.987175176579549	-0.373719629855797	-0.0411179632985725	-1.31164152020621	0.56668183753067	0.12050919533758	2.24008966891446	0.343579586822596	-1.99414240877414	-1.21886868566371	0.741496635408128	-0.456264736544537	-0.348450924310735	-0.298098859295637	-0.187114779191923	-0.444547391274843	0.973722364737756	-1.11221149775723	-0.3103523078447	-1.40191019535629	0.281222832028884	0.97867430309332	0.986044484894289	0.591258445788648	-1.60543088701082	-1.31397617140993	0.17385847332575	-0.364663171787937	0.270839171317538	-0.241597903080181	0.812605442871656	0.529887798156232	-0.603599578656187	-0.627507326680361	-0.987400698296701	-0.465067299230177	1.50234367984845	1.04676975394675	3.05663030426884	-0.0592287391793934	2.46680002249648	0.380302325133535	3.22998923960775	3.3682751451188	0.369609000112079	2.90443298645676	-0.123157113727073	-0.5113493943622	-0.686500946061886	0.580439151478329	0.33567904985544	0.443003110616162	0.103522236733849	-0.0715290287358626	1.6085003232821	2.32483605835108	1.75021821926322	0.968008984836091
-0.351354462073261	0.100623578595532	0.816462948881757	0.90403325341339	-0.967557274457177	-1.37827065448363	-0.0274085096902408	-0.954856738489449	-1.32372480776993	-1.04512003262741	-0.633272288827955	-1.45351322560539	-1.22335072135547	-0.986054350316896	0.202228866297803	0.0217846978378763	1.56491641341416	-1.24913318204752	0.904154171706218	0.5475249739668	-1.54085089150478	0.827399208498831	0.934237904527098	-0.2126376811403	-0.177412690193652	0.502427604387792	-0.358445143070545	-1.40614200368313	-1.41400707231118	-1.64275607719742	0.176918021561755	-0.213974051344042	-0.0286798055455497	-0.261405059362409	0.509446788213844	1.29567491204661	0.909545727621301	1.47518857886009	0.653928302604899	-0.0381881985789211	0.439179260640241	0.679441985469553	-0.127118833904767	-0.833963636982062	-1.10249207040813	-1.12568036450702	-1.01197395942886	-1.16762010901674	-0.409983219362924	-1.33463738563166	1.80671961575636	0.391445841509784	0.984186774465296	-1.55574535749709	-0.882754995024643	-1.08888416649405	-1.02626783620257	0.882927780754302	0.0412948490001205	-0.657439467274434	-0.147421299873097	0.872506500762173	-1.16522702100642	-1.03221744696143	-1.08764019648067	-0.782056132998314	-0.474279752408331	0.222730593613174	1.13545302042	-1.44109434195569	-0.87413347074867	0.332744394788363	0.798050985039215	0.888123882864009	0.934555276585739	-1.26879371187545	1.36014974572991	-1.13967479158993	-0.289687748056587	1.30820687776071	-1.50533002043764	0.0054153839475903	0.873319007077085	-0.346588266031337	1.03885445770472	-1.5882824001043	-1.3257033929492	-0.250907205476836	-0.255096962786965	0.347881488200408	0.177360119454869	0.26759951069239	0.137671728178558	1.44424411086322	-1.34796480064321	-0.569977850750273	-1.37170474118557	1.51649863674476	-0.0545373594204069	0.19408165017901	-0.305271900703911	-1.55780081583681	-0.976627511749154	0.639989777156407	0.548320865554458	0.620198098671189	0.22743633050869	1.56290926205741	0.313513924868291	-0.94661492995934	-0.765237856101913	-0.99997835710905	-0.148341878835214	2.02833438608003	1.35362031175778	0.784790740446997	0.210480539822221	2.16459207199884	0.825377134655568	1.68812507715301	1.3277116445206	0.920947122681551	1.6487020215326	0.966957148459221	-0.206358852637639	-0.758069755090809	0.700215778943755	-0.840507974210697	1.09768797612383	0.942633726194487	-0.480635039424387	2.30960279622106	1.02838548729177	0.59972429332801	1.57904416214531
-0.409782361629336	-0.0401020577195214	0.147734005835548	0.260786318661452	-0.623439772315462	-0.737185286262896	-0.577090934763161	-0.603360291485462	-0.670225345662269	-0.662986070551381	-0.628854771611256	-0.67910298319637	-0.677371773471328	-0.671899708653651	-0.330529474958282	-0.466954195919925	2.56568227288715	-0.671511254358819	0.508079718218756	-0.174996820485526	-0.679425458919168	0.302621821821234	0.820707342227837	-0.27567617605318	0.331889611466264	-0.343217957366368	-0.584764431592978	-0.67817919232481	-0.65705806403551	-0.730658090290284	0.798459701068031	-0.59459264842075	-0.477631676812833	-0.679468879381716	-0.115794936491966	1.8763219051531	0.734590397167069	2.07474064704474	-0.175525931464053	-0.524419118992427	-0.302887458807858	-0.0146346050877562	-0.625065007012067	-0.668099602598827	-0.653255859819354	-0.663820371525838	-0.66783389353832	-0.621967788942103	-0.0674427225734456	-0.669950261555958	2.73989414024816	-0.362779747844908	0.553973914238126	-0.754137868972784	-0.656931530850382	-0.800073853030674	-0.633377467855327	0.504969597197053	-0.374378297985611	-0.563407211157851	-0.519536309385835	0.4059877741951	-0.632666222987462	-0.621222182468141	-0.66378828689269	-0.619682174429468	-0.598622992943488	-0.457284831236358	2.21015639659769	-0.673676158347906	-0.613853304382338	-0.408328888803036	0.196489943930798	0.603113501715874	0.437361410763411	-0.599184682610874	0.955341082254968	-0.710570008306431	-0.405608592860196	0.81703526812639	-0.6799223029279	0.0500112081882114	0.796325299741301	-0.59463177397793	1.03978794761091	-0.918321572513702	-0.679669136639514	-0.472092197825108	-0.546933186940511	-0.430835724569552	-0.614351582566579	-0.568836550672679	-0.603180306801478	1.90978625440756	-0.680364704904131	-0.403280327602068	-0.679922263561775	1.43227064288175	0.00250822562028849	0.162278098470802	-0.41314702342942	-0.721612892289313	-0.669597177774354	0.509006354991416	-0.277534377552129	-0.372940072354977	-0.46836331054672	1.83111092768321	-0.174570606691248	-0.69538335384197	-0.647985381901327	-0.688826931780157	-0.688599717985574	3.6622289177765	1.12608032277958	0.506221998172054	-0.561232370363028	1.38278225207316	-0.0669913220207597	0.765274765524161	2.54131540496882	0.483146682623015	3.61998485575197	0.509829209816793	-0.664411785197943	-0.6667364118366	0.294170978746537	-0.587550463412437	1.05337960166615	-0.500736930049737	-0.686034050120043	4.03472135275483	-0.419842027802631	-0.32486120405273	2.37701481944225
-2.1890637451016	-1.87489328310786	0.935509924096075	-0.182857937913691	-0.712275509470176	-0.536691165871504	0.420665365576961	-0.998585610412318	0.269671508321013	-1.41471680845422	0.378691616733776	0.223090793144882	1.37899900244304	1.56394941573526	0.143259566307628	-0.668873601063776	0.250424031536986	0.287160838185892	-0.271701676563218	0.35166908072228	-0.725445004857279	-0.259496429943478	-1.31564881870814	1.89154972028331	-0.734107172950727	0.538873693355156	-0.307759223524884	0.848096487784773	-0.647543346942255	-1.11387547858797	-1.15144903888942	0.380587972642917	-0.912339986497084	-0.0884258419635712	0.155889082385008	-0.993273671091685	-0.396752956427103	-0.187553829410737	1.52519947193771	0.919596605272054	0.863415186535594	0.534395293524526	0.487620657207403	0.288826845778385	-1.49137351407183	-0.873848247091586	-0.0699144084052928	-1.31979615979531	-0.409994234777989	-1.09944817425322	0.963024226978901	0.340797711564047	-0.520277509076001	0.526753086349434	0.927159529770703	0.489740933108078	-1.14586496713889	-0.0849331186506833	-1.21489125084413	0.997148990855823	-0.88507745968125	1.10256173749115	0.209416674236201	-0.846158236655563	-0.81717077593368	0.974912342892995	-0.0997954063182616	0.596071858847481	-0.0981561834137515	-2.48419029393997	-0.67315593697838	0.598643188893688	-0.46209366706597	-0.30055414245767	0.0180990049167772	-0.739464110547169	1.26084317265333	0.965060934653083	0.635599629984023	0.200933427858477	-0.14166201640952	-0.331178683309017	0.103837862535389	1.63162467977876	-0.987951017895853	-0.490049381606779	1.46676599663569	-2.1317064785627	-0.148162124489038	1.14431478050528	0.940518660748751	1.04481395020147	0.776105674813673	-0.141844152287799	1.1998072970669	0.638723795990336	1.44737602531162	-0.243400975241191	-2.16633747304244	-1.48230207594601	-2.20995312325893	-0.0435593468183019	0.683700644050048	0.539039758420643	1.40648652063789	0.174705861386278	0.0865660243369355	-0.221171826990991	-0.781245009636886	1.51028790044418	0.420557155437511	1.83722823028036	0.553305283239976	-0.73107943182122	1.04120980258657	-1.6923384923087	0.0797112869885228	2.5051912075062	0.876224695716265	1.84122236295231	-1.72957885109165	-0.228107989790862	-0.660380712198375	-0.617738417543161	0.642520793358648	0.949435819071737	-0.613688572720245	-1.13545429461396	-0.691310598492725	0.683942777629397	-0.476540256376071	-1.13593856177268	2.37513869070228	0.31714576068823	0.190749889487636
-0.891193911732114	-1.13172306933543	0.886176883723261	0.669857527975399	-0.320100849025501	-1.04623833489647	0.507652804451687	-1.4697801832962	-0.813070329810519	-0.945971197926611	0.0877832293671088	-0.721453278498411	0.238298199140142	1.39233618339211	0.0181444649888897	-0.167648525759329	1.18647774575071	0.0273702213988452	0.359237293260027	0.603247361098746	-2.47056876170203	0.321544301848828	-0.633209594533952	0.762976225933855	-2.20558466771966	0.770350030555617	-0.00874758300885639	0.204738492099847	-0.591010081670761	-2.96489438993225	-2.46720092965009	0.477065551199456	-0.177952083316723	0.617818631636696	-0.276477183655763	-0.738513059829439	0.0636722720775899	0.478011296006698	1.49882103894014	0.873068512761717	0.856629475305037	0.712984598245592	0.860939889138191	0.580421383166953	-0.934865022493534	-0.377378507360956	0.145107542337649	-1.02916511070453	-1.54114121539197	-2.99224665822921	0.41732864006253	0.544101145088049	0.256229394164751	-0.0418043688974931	0.650196948424452	0.648831311900867	-1.40741479746086	0.235608836189057	-0.194808640220034	0.208436860380389	-0.33788496333598	0.437690620653684	-0.223623808093498	-1.14443606203307	-0.0451745732190011	0.818581434212907	0.0991914737938376	0.509461264630773	-0.302682064230889	-1.55478651003586	-1.60683410469639	0.733203451905188	0.597780070465407	0.71975505563673	1.11322601479697	-0.857234081888747	0.928589110092339	0.771246748458149	0.34569795999086	0.874834272088289	-1.24267253623945	0.713105583994421	0.102065083015885	0.00553901517908811	-0.17452889830785	-1.88763174772187	-0.0203590518632178	-1.05881057293209	-0.0557090316825243	1.14940707972689	0.94186274916817	0.958695583375641	0.811559516245939	-0.469399635258788	0.82238734538129	0.310106008674061	1.07097035822036	0.651483509295206	-1.07501080191742	-0.94615307192803	-0.919922096387439	-1.15567824758891	-0.0362232093242018	0.542911056513687	1.29000359037166	1.55499401040626	1.34054558460318	0.0459577443416058	-0.881775210729374	0.807786816851817	0.526080594575842	1.72403719638241	0.981058968738663	-0.783097494380439	0.743469843905749	-1.54191141225007	1.13361409035351	1.64339189189364	0.862126023929898	0.510962911277122	-2.29198826124394	0.440702612268122	-1.42171088472714	0.187605170411754	0.987504425196907	1.08797083281174	-0.208797913953578	-1.65160515778797	0.0429085871703373	0.953460775161542	0.082092154636437	-1.11380057263256	1.63471333900088	-0.18158481880551	0.979387309438858
-1.14691927262178	-1.56560184268312	-0.101329338930759	-0.31272299797308	0.529248101510496	0.861070746768961	0.246084435556398	-0.565074264870586	1.18608383109615	0.158012097811075	0.981560224008612	0.719171767997266	1.24795232161823	1.51211230046068	0.0319280650550458	0.211461966176739	-0.65141483102883	1.06991168461954	-0.546650427427072	-0.0840755707132474	0.92279924377952	-0.686020881416408	-1.34058819762076	0.210239183344561	-1.28931687025862	0.333035961052024	0.0869740322836679	1.50325727877757	0.617515738846001	NA	-2.80163955437169	0.829447767997486	0.075022734354776	1.08359821076541	-1.36163993795667	-1.79405872321891	-0.968268540443187	-0.85619336457258	1.02490204234723	1.06909591995975	0.450103374676463	-0.103612442989184	1.30625097759627	1.10546398744614	0.171255311170431	0.302982292261667	0.935695065832491	-0.0241479778880527	-1.19012973902365	0.261895060784689	-1.28249261865021	0.20333283677565	-0.503680196804259	1.04959966308531	1.25913624770613	0.739510578413333	-0.376286101310674	-0.642697210384826	-0.325076993286987	0.513343283117057	0.34115558472083	-0.833717492711936	0.69686699931742	-0.262747906828805	0.912023200021511	0.990474008400246	0.677550487198526	0.806619319885609	-1.13397678606496	0.0513033398824979	0.097082082310717	0.55863896151477	-0.0996891680364054	-0.277785111113726	-0.248193766574419	0.379216536707812	-0.622452593133936	1.23856497892831	-0.421886827298327	-0.900300826437231	1.74493447249955	0.0675857950940612	-0.963544191507752	0.240429389016513	-1.29399023390283	0.925057287271084	0.989579605409917	-1.13959985877813	0.629999357781704	0.958883003455462	0.514644704279834	0.655338183368878	0.375805707139833	-1.68526950616063	1.15178455661349	-0.509603996319988	1.5475107832561	-0.887525122273773	-1.03570739007226	-1.08171686254728	-0.913187142757948	1.22753660118657	0.533823815359627	-0.060910965342188	0.907658340597168	0.516557084779933	0.708513249656373	-1.39561083259747	-0.358546676590202	1.2525626017665	0.690073857378222	1.40269786546662	1.4374974871294	-2.3755835606243	-0.804128740645054	-2.41193607327609	0.639646811872655	-1.24669316678469	-0.0549577844721926	-0.530979795710362	-1.03491668597936	-0.455647731671849	-3.22432230940142	-0.641054447018046	1.58079985764629	0.885497022058747	-0.415374536539681	0.504763063512153	-0.856950366523809	-0.492205049646072	0.684995203876573	-2.54870670949109	0.32543828850027	-0.196686524220594	-0.722419194414571
0.210879605178012	1.42274553441915	-0.465304858209872	-0.481495017153183	0.44749349293052	0.35153517388158	-0.406487562972411	0.0254810848196598	-1.3366820787961	0.959502432313196	-0.974860661247477	0.496493388250509	-1.00353946387439	-0.519560275495825	-0.47277668445638	-0.0234604173529405	-0.290821695381156	-0.450937369931222	-0.355231278764764	-0.510870792620058	-1.14862008193114	-0.202954572174117	0.357395848584011	-0.667302150842186	0.932822728102672	-0.740136852876099	-0.900127835170812	-0.0675569527051084	0.535540927519042	NA	2.00898194255663	-1.23881266715505	-0.301746900686242	-1.19386742000034	-0.180513156335869	1.05843831642519	0.121502998305838	-0.139664028964202	-1.52746760972784	-0.468174860598822	-0.938109734174774	-0.434995208487979	0.232837370410697	-0.635854875004203	1.28192019561487	1.09019947276802	-0.578458572153887	1.21005459790589	1.35079498230929	0.700856504908937	1.50328195971096	-0.633403195020291	-0.149128989481405	0.132834736425636	-0.45541186621324	-0.0885205087205125	0.639574699839268	-0.33324771513442	0.55851051700397	-0.495999264679633	-0.940913714857894	0.273189809276912	-0.277839137213354	0.397606049510449	0.342565168106547	0.164895279012253	-1.08007998090095	-1.22648408449778	0.513385374570977	0.728956438650761	0.827709792164274	-0.876835349611975	-0.422698943178312	-0.311920623633735	-0.347330727533514	0.462120768299567	0.146298309878807	-0.709717490613622	0.466733757592671	0.0954025790835926	-1.51176054658584	1.0213417463043	0.179879917669293	1.10475413813075	0.168147610880479	-1.79858574473977	-1.26988808544399	0.402774467209051	-1.13332981548248	-1.09444719177748	-0.430575915228907	-0.736000232382765	-0.428341995913401	-0.279355555931622	0.308049478009452	2.054084684768	-0.248035191565991	0.156570302529208	-0.175504938364663	-0.276896940894578	-0.151795517411406	0.126732652523612	-0.24403435941302	-0.253456461301855	-1.0615969546905	-0.422660384282889	-0.924176796325509	1.12443373840894	0.948661834656344	-1.28294124245269	-0.434245390543138	0.245952388093356	-0.28669686447815	0.52601292736885	-0.50376347276627	4.94054187428926	-0.625127041311307	1.49624038416088	-1.08548308079761	1.51015376516032	2.7688347012316	-0.514820998885151	4.52896477933011	-0.210346229206398	-0.53423512532937	-0.858773974632051	-0.700374587031576	0.797238694405423	-0.0552513944242426	-0.186769961273312	-1.29534500108594	0.741204990794865	0.354002180332918	0.631831504963629	-0.164410379062046
-0.0777107413206687	1.08193056567017	-0.378837495076184	-0.380663891019502	0.758193958116211	-1.18338127146885	0.0940083311742718	-0.864263901654242	-1.68518542535422	1.36557017961874	-1.03256485555871	1.47770238618231	-1.16971267431793	0.587921952587716	0.0409902768980976	-0.64762675327188	-0.426120720677387	0.623639840454855	-0.191916133408035	-0.18914841695947	-1.25368872779199	-0.0639684771611276	0.0886586983085774	-0.487357314372808	1.28206444203974	-0.332774749170795	-1.16600075496385	0.828601456685826	1.17471100004098	NA	2.04595418184421	-1.31579297498404	-0.787671129220857	-1.26744042989931	-0.400282451038853	0.726390318797197	0.131849043068936	-0.364099144806303	-0.874768567105583	0.0267316294551318	-0.47064569328577	-0.199089738960186	0.834520937533723	0.206362099938983	1.58381899787842	1.4795905879296	0.233800560869708	1.94404862939994	-0.404323372150969	-1.37738966464924	0.98739610145835	-0.246081025879368	-0.189853151071032	1.37651452589681	0.569247059806575	0.711846492283452	-0.326594423852621	-0.268887265515549	-0.805028407967946	-0.769366637628148	-1.04048757908495	0.0763502879885898	0.484913537683336	1.07724362978647	0.645823711204832	1.02268351687483	-1.25067128834675	-1.15145580609956	0.399184117575401	1.64335234809508	-1.04108084338084	-0.422717141628088	-0.225358914684815	-0.281372241982933	-0.252598464489075	1.72554779242654	0.0608731249632679	0.324030096511228	1.65747151797463	0.0439470583978772	-1.63986327776196	0.642857236677603	0.106836542845259	-0.143153012086893	0.0136883346066182	-1.19068374327015	-1.27265099332906	0.292085245087041	-1.19094366945362	-0.556129089052238	0.245995001593255	0.0108872537372491	0.258574918713715	-0.822066760603956	1.35362388039791	3.01916760429599	0.88043915529824	-0.118357329582494	-0.379535648132268	-0.438275955655695	-0.35189353159322	1.27331602562253	0.425845350752424	-0.124712486506311	-0.604984294134159	-0.93872298366617	-1.1377563443086	0.717888105277223	1.33993589719209	-1.390110691843	0.236933653437214	1.13741957670713	0.360862478471404	-0.790488076045683	-1.00731633011662	4.00687771453854	-0.983412329613735	-0.27968733873242	-1.17487446651483	-0.546452794828383	-0.0834372288904388	-0.461576871295405	3.21774161746916	-0.226893295422213	0.187472072964382	-0.0263399405357538	-0.9157875971932	-0.876008738951901	0.0358656753170498	-0.189466756387308	-1.283467238597	-0.730037892972077	-0.814859714107103	-0.869641797347343	-0.364231454630998
1.51189242154712	1.94542652556305	-0.144613287843813	0.19487373288721	-0.624193674690525	0.0347228112079234	-0.71215006296731	0.215662238518301	-0.593789961397226	-0.647214078019365	-0.513277359084028	-0.859457215774496	-0.705301037026045	-1.61771338725387	-0.302021837250603	0.189197084187651	0.608230043624841	-1.38896696839978	0.347882296220369	-0.221319235538769	-0.646270271482785	0.548766422308746	1.20576291428415	-0.641467905730334	0.000189110986377215	-0.443254247380147	0.191403743870052	-1.41728687876471	-1.05948324934071	NA	0.604371008219973	-0.00601134557910079	0.189408035900932	-0.382257773772816	0.17426951238715	1.2864331351461	0.731548224740226	0.782966633424905	-0.993940599646264	-0.889194740700165	-0.522233997402109	-0.163581323046379	-1.08047175433877	-1.13830014273528	-0.643719327175795	-0.685786813076046	-1.06250847786082	-0.568265280280387	1.14917237911258	0.3437775473075	1.30806306668542	-0.366880203396604	0.330816874043504	-1.17578669075364	-1.2733744771176	-0.934750786987351	0.227108392766371	0.106071156812529	0.813802726302072	-0.317156551252648	0.0265342656968293	0.49553444793561	-1.15667056078172	-0.759831340623187	-1.06245276375146	-1.27920255390931	-0.398038676205813	-0.535784430704257	0.638818756332606	-0.488562199214497	0.486763047126465	-0.600064227252879	-0.215505920605102	-0.055418332058653	-0.0172565480822603	-0.968584013235483	0.629046168216115	-1.28683538689354	-0.447078520990264	0.407640440413792	-0.872960506368687	-0.0906606014660852	0.306027190600301	1.45097142389138	0.949129440837965	-0.97198781198597	-0.690792511518273	1.38718019722494	-0.473661770185214	-0.851993906063198	-0.62607747825195	-0.634712212826988	-0.65182311105041	1.33393774669448	-1.24910836344585	-0.374805416407823	-1.40428358658799	0.781337829056417	1.39159018326694	1.46555280631142	1.28047672542725	-0.936526971841752	-1.10709214627331	-0.220304000656849	-0.801567399000992	0.0357337603891092	-0.256430552979699	1.27651864271684	0.0202323808809629	-0.730289053174825	-0.955879767731263	-1.43760490969441	-1.25179692636488	2.24912961193443	1.04299890563741	2.8077852246914	-0.232632056875532	1.95865219798832	0.301719108997686	2.28340783677409	2.41635217789802	0.255815444763111	3.21732488084239	0.0735250693476321	-1.3533323192819	-0.930322229575571	0.503161090463266	0.25585211131373	0.603417439809552	0.100979744355888	-0.289497114987714	2.4253090543106	1.50154816857333	1.36407717510999	0.643530408086473
0.798142399003345	1.97428495895277	-0.120409024634178	-0.0264491569460349	-0.0659838810833727	-0.428231149397562	-0.387020206196859	-0.160151537367921	-1.43448107768498	0.0664992420300686	-0.896420126216165	-0.637042758322911	-1.27795231188152	-1.14725490087794	0.0142056631640227	-0.108305916084284	0.528260047742748	-0.726533151021502	0.214147758132882	-0.164044110407191	-1.50106958847863	0.394771285541774	0.909782248011659	-0.720700698277651	0.602781523113665	-0.457883390170956	-0.397344067171002	-1.18737483850943	-0.201875660682682	NA	1.51981822560247	-0.601982588451937	-0.183178092430688	-1.04837200186952	0.209778079388649	1.67155088428663	0.716359289378709	0.686512939424849	-1.09860772328348	-0.660082069296738	-0.494658681748063	-0.0146598668957613	-0.439143109818578	-0.949740180748443	0.198609846365403	0.0149882758247487	-0.814818023546617	0.508264493391891	0.903292028922085	-0.445922328214315	1.82389934756385	-0.303165790580414	-0.0752779764051787	-0.644810588685084	-0.795585053344562	-0.0512024929639614	0.132141968395766	0.0375884025124566	0.330006639153039	-0.509981012846775	-0.525500800831125	0.749219786080546	-0.768358282681729	0.166259297510566	-0.535325622859572	-0.375991768723751	-0.995446226198934	-0.961711516696784	0.864026737331416	0.313302975640685	-0.111986660193336	-0.566457607034622	-0.348217936861837	-0.217006537677434	-0.281398261254682	-0.0438142808236001	0.568418022231184	-0.907789567863603	0.615505515533422	0.177472897710694	-1.82801028427794	0.37974765055039	0.507087659588545	1.21574160572735	0.694245849759018	-1.73713053621713	-1.42027335924879	1.01345196137158	-0.782869718782984	-0.868374379888248	-0.304413965135198	-0.5414225443114	-0.31247829828062	0.925939716110747	-0.745965425118942	1.14660883900886	-1.2215464235355	0.324400675979266	0.726423876359784	0.797113383698718	0.450138634939157	-0.77214303652709	-0.679644673019365	0.059839213481989	-0.912343024077541	-0.51260896140072	-0.922128308553613	1.20945865576269	1.2228364319134	-1.31390250957376	-0.458414694068138	-0.812556302393834	-0.855535757426138	1.38371865740676	0.32739623719168	4.89345679195163	-0.749821923749114	1.66834239748196	-0.246766713082839	1.4216711868206	2.15653985771964	-0.00225032788522835	4.44444889590504	0.031497714718521	-1.05033670076757	-0.910971330746015	0.206017971579582	-0.0853160126211589	0.446296046601131	0.131780993428571	-0.890847466936874	1.55845106065284	0.495047003055679	0.549850668166266	0.657352464996283
